z_value_1,z_cos_term_1_1,z_cos_term_2_1,z_cos_term_3_1,z_cos_term_4_1,z_cos_term_5_1,z_cos_term_6_1,z_cos_term_7_1,z_cos_term_8_1,z_cos_term_9_1,z_cos_term_10_1,z_sin_term_2_1,z_sin_term_3_1,z_sin_term_4_1,z_sin_term_5_1,z_sin_term_6_1,z_sin_term_7_1,z_sin_term_8_1,z_sin_term_9_1,z_sin_term_10_1,z_value_2,z_cos_term_1_2,z_cos_term_2_2,z_cos_term_3_2,z_cos_term_4_2,z_cos_term_5_2,z_cos_term_6_2,z_cos_term_7_2,z_cos_term_8_2,z_cos_term_9_2,z_cos_term_10_2,z_sin_term_2_2,z_sin_term_3_2,z_sin_term_4_2,z_sin_term_5_2,z_sin_term_6_2,z_sin_term_7_2,z_sin_term_8_2,z_sin_term_9_2,z_sin_term_10_2
2.71347272890444,1.0,-0.697703928123307,0.570243370902188,0.47358154263754,0.178766695720585,-0.408240454125834,0.369552063913247,-0.311987441108265,0.317021670782301,-0.171840039025305,-0.114931408593592,-0.0903096410990737,0.160376190480533,-0.409929833631493,-0.00252948251623175,0.0792995265723701,-0.166324491854678,-0.102996948331054,0.265463747031081,-0.750295407277195,-1.0,0.57156987337547,-0.0904045410778126,-0.153384240298556,0.442757373661459,-0.185715042898879,0.16214857365345,-0.110445315078041,0.316987371238909,-0.279283623998084,-0.416302630125669,0.570228333464625,0.475892083174363,0.0629754560793933,-0.363560984578563,0.341416143319695,-0.335859840375881,0.103102461591164,0.148326185707368
-0.750295407277195,-1.0,0.57156987337547,-0.0904045410778126,-0.153384240298556,0.442757373661459,-0.185715042898879,0.16214857365345,-0.110445315078041,0.316987371238909,-0.279283623998084,-0.416302630125669,0.570228333464625,0.475892083174363,0.0629754560793933,-0.363560984578563,0.341416143319695,-0.335859840375881,0.103102461591164,0.148326185707368,-0.183965424245823,1.0,-0.104719182962232,-0.514301515156974,-0.47806778543835,0.0572656729934028,0.237320786788949,-0.172165090872899,0.152485327269739,0.195678763650046,-0.316162998453958,0.699309582888525,-0.262349547056163,-0.146462256319065,0.443532008649446,-0.332182947823245,0.336476335485676,-0.318979975809518,0.269853539105013,-0.0063998756708836
-0.183965424245823,1.0,-0.104719182962232,-0.514301515156974,-0.47806778543835,0.0572656729934028,0.237320786788949,-0.172165090872899,0.152485327269739,0.195678763650046,-0.316162998453958,0.699309582888525,-0.262349547056163,-0.146462256319065,0.443532008649446,-0.332182947823245,0.336476335485676,-0.318979975809518,0.269853539105013,-0.0063998756708836,-2.88074491152153,-1.0,-0.424492057486553,0.408633376358203,0.139612986264003,-0.412285940232163,0.404113916813551,-0.371775014163754,0.330775236324662,-0.000629139216251812,-0.272995207527292,-0.565514361560193,-0.407862840988767,-0.480112709753082,0.173263681961573,0.0579535064019146,0.0681210811767081,-0.124850883194169,0.333332739608574,-0.159604563428277
-2.88074491152153,-1.0,-0.424492057486553,0.408633376358203,0.139612986264003,-0.412285940232163,0.404113916813551,-0.371775014163754,0.330775236324662,-0.000629139216251812,-0.272995207527292,-0.565514361560193,-0.407862840988767,-0.480112709753082,0.173263681961573,0.0579535064019146,0.0681210811767081,-0.124850883194169,0.333332739608574,-0.159604563428277,3.36790428009748,1.0,0.700724947008826,0.261290482740791,0.482030902721771,-0.276671237549174,0.134292657159295,-0.280204447764993,0.325179684028809,-0.19678790058991,-0.160566238543086,0.094786859002066,0.514840380081456,0.132839033500077,-0.351358828426167,0.385528402195951,-0.253658452076523,0.138773819919047,0.269045782893036,-0.272430694012486
3.36790428009748,1.0,0.700724947008826,0.261290482740791,0.482030902721771,-0.276671237549174,0.134292657159295,-0.280204447764993,0.325179684028809,-0.19678790058991,-0.160566238543086,0.094786859002066,0.514840380081456,0.132839033500077,-0.351358828426167,0.385528402195951,-0.253658452076523,0.138773819919047,0.269045782893036,-0.272430694012486,-5.50437930894669,-1.0,-0.55952786389884,-0.570458820158714,-0.126142860956474,0.265214650665892,-0.28073480719561,0.0310174684941599,0.138603040875873,-0.317513197659961,-0.00728860432552508,0.432352367312591,0.0889385621452328,0.483826393068542,-0.360084974793685,0.29640282504644,-0.376689606314478,0.325252512765022,0.101471574457371,-0.316143758829723
-5.50437930894669,-1.0,-0.55952786389884,-0.570458820158714,-0.126142860956474,0.265214650665892,-0.28073480719561,0.0310174684941599,0.138603040875873,-0.317513197659961,-0.00728860432552508,0.432352367312591,0.0889385621452328,0.483826393068542,-0.360084974793685,0.29640282504644,-0.376689606314478,0.325252512765022,0.101471574457371,-0.316143758829723,0.899441427654268,1.0,0.0851375719295305,0.0922616199855249,-0.485503187692185,0.417571055097208,-0.392215223479169,0.317984270093459,-0.125237911091239,-0.316308920288936,0.147940479591854,-0.701962672687048,-0.569930808792594,-0.11952679507427,0.160107507459846,-0.113286738578935,-0.204311396721458,0.330628894117715,-0.1051654793968,-0.279488129440469
0.899441427654268,1.0,0.0851375719295305,0.0922616199855249,-0.485503187692185,0.417571055097208,-0.392215223479169,0.317984270093459,-0.125237911091239,-0.316308920288936,0.147940479591854,-0.701962672687048,-0.569930808792594,-0.11952679507427,0.160107507459846,-0.113286738578935,-0.204311396721458,0.330628894117715,-0.1051654793968,-0.279488129440469,-0.303928054834811,-1.0,0.439890310334538,0.513218852543827,0.112993029750847,-0.0436218594480595,-0.0793486366926661,0.355469826318251,-0.319354233011906,-0.193453847877768,0.265595166381126,0.553621273863084,0.264461231047068,-0.487065267934108,0.445081041360215,-0.400462807913147,0.128445885237384,0.151699946794246,-0.271452979081823,-0.171636848010507
-0.303928054834811,-1.0,0.439890310334538,0.513218852543827,0.112993029750847,-0.0436218594480595,-0.0793486366926661,0.355469826318251,-0.319354233011906,-0.193453847877768,0.265595166381126,0.553621273863084,0.264461231047068,-0.487065267934108,0.445081041360215,-0.400462807913147,0.128445885237384,0.151699946794246,-0.271452979081823,-0.171636848010507,0.57097630150278,1.0,-0.703035058173384,-0.410652126470664,0.488516586041655,-0.440729432753145,0.319454241586626,0.113828666703031,-0.335371043886136,0.00393700461673729,0.315597873967762,-0.0757740521494426,0.4058302161723,0.106543630322072,0.0758786340486648,-0.25419609398844,0.360416672052991,-0.111920788608386,-0.333310082514404,-0.0199494848812778
0.57097630150278,1.0,-0.703035058173384,-0.410652126470664,0.488516586041655,-0.440729432753145,0.319454241586626,0.113828666703031,-0.335371043886136,0.00393700461673729,0.315597873967762,-0.0757740521494426,0.4058302161723,0.106543630322072,0.0758786340486648,-0.25419609398844,0.360416672052991,-0.111920788608386,-0.333310082514404,-0.0199494848812778,-0.836005962229578,-1.0,0.547804955038012,-0.258293502432333,-0.100180537522461,-0.189853381097575,0.372361289477864,-0.21730723286957,-0.164143687813598,0.199902266532699,0.285044989926212,-0.447112660563086,-0.516350462316605,0.489861061834589,-0.40491442760887,0.167373046710183,0.309248620691691,-0.313140303619563,-0.266739938790952,0.136928279467631
-0.836005962229578,-1.0,0.547804955038012,-0.258293502432333,-0.100180537522461,-0.189853381097575,0.372361289477864,-0.21730723286957,-0.164143687813598,0.199902266532699,0.285044989926212,-0.447112660563086,-0.516350462316605,0.489861061834589,-0.40491442760887,0.167373046710183,0.309248620691691,-0.313140303619563,-0.266739938790952,0.136928279467631,3.78723802357686,1.0,-0.0666986523134714,0.571038697037101,-0.491102579558637,0.340274883354765,0.0218443250683473,-0.377669340846032,0.0988610865690061,0.318837053694796,0.181587903513718,0.703954039536365,-0.0851360077728791,-0.0939055714579956,-0.290194768660465,0.407663454492765,0.0149335810195232,-0.339450269645489,-0.0972319098975902,0.258893478669303
3.78723802357686,1.0,-0.0666986523134714,0.571038697037101,-0.491102579558637,0.340274883354765,0.0218443250683473,-0.377669340846032,0.0988610865690061,0.318837053694796,0.181587903513718,0.703954039536365,-0.0851360077728791,-0.0939055714579956,-0.290194768660465,0.407663454492765,0.0149335810195232,-0.339450269645489,-0.0972319098975902,0.258893478669303,-1.09963580987152,-1.0,-0.454026191099846,-0.0965397981961777,0.0877204355965298,0.369802233253804,-0.352400306391518,-0.240959500815921,0.306667846059906,0.314693468060522,0.0315709812631371,-0.542088754536899,0.569221750021531,-0.492244984919862,0.251488187158958,0.206108444081825,-0.29119694679664,-0.175939853907458,0.109905105755614,0.314647855772263
-1.09963580987152,-1.0,-0.454026191099846,-0.0965397981961777,0.0877204355965298,0.369802233253804,-0.352400306391518,-0.240959500815921,0.306667846059906,0.314693468060522,0.0315709812631371,-0.542088754536899,0.569221750021531,-0.492244984919862,0.251488187158958,0.206108444081825,-0.29119694679664,-0.175939853907458,0.109905105755614,0.314647855772263,4.6731234949382,1.0,0.704731183611967,-0.51099034325643,0.49329208230961,-0.144924999468341,-0.344547080039489,0.0854568410014268,0.342911034258457,0.18888892846717,-0.126635160505094,0.0579133736271374,-0.268741888123175,0.0816267206902813,0.423080068697524,-0.218983963574798,-0.368176956344636,0.0860931041593641,0.27464901932036,0.289764621932784
4.6731234949382,1.0,0.704731183611967,-0.51099034325643,0.49329208230961,-0.144924999468341,-0.344547080039489,0.0854568410014268,0.342911034258457,0.18888892846717,-0.126635160505094,0.0579133736271374,-0.268741888123175,0.0816267206902813,0.423080068697524,-0.218983963574798,-0.368176956344636,0.0860931041593641,0.27464901932036,0.289764621932784,-1.12497915063874,-1.0,-0.536482016805028,0.414370627689142,-0.075625908712503,-0.446324438739191,0.0371109774784101,0.344638203200027,0.187097128344485,-0.0100727008510851,-0.25242893385614,0.46063765113678,-0.40203273031165,0.494247632196056,-0.0281867944993051,-0.406558042617857,-0.155182639983343,0.299991107476951,0.333181109621593,0.190472132744537
-1.12497915063874,-1.0,-0.536482016805028,0.414370627689142,-0.075625908712503,-0.446324438739191,0.0371109774784101,0.344638203200027,0.187097128344485,-0.0100727008510851,-0.25242893385614,0.46063765113678,-0.40203273031165,0.494247632196056,-0.0281867944993051,-0.406558042617857,-0.155182639983343,0.299991107476951,0.333181109621593,0.190472132744537,3.37978313209131,1.0,0.0494198913179042,0.253090423275307,-0.495115348684294,-0.0904398889175655,0.378542698892105,0.332262880028639,-0.0736470391023107,-0.205223808625952,-0.313406132700071,-0.705377682055597,0.518920582536152,-0.0697193767702373,-0.437973317101143,-0.15287933732898,0.180162486140198,0.345797792982348,0.262667659760713,0.0421496854790826
3.37978313209131,1.0,0.0494198913179042,0.253090423275307,-0.495115348684294,-0.0904398889175655,0.378542698892105,0.332262880028639,-0.0736470391023107,-0.205223808625952,-0.313406132700071,-0.705377682055597,0.518920582536152,-0.0697193767702373,-0.437973317101143,-0.15287933732898,0.180162486140198,0.345797792982348,0.262667659760713,0.0421496854790826,-0.600538244546864,-1.0,0.46695374451625,-0.571932455545631,0.0639084009703665,0.398703076424672,0.308966072362729,0.0578643239482684,-0.29316140653573,-0.320880134080685,-0.293740908356491,0.530993597402316,0.0789088057625903,-0.495898897241576,-0.202573090141565,0.26684570971896,0.373508852466916,0.19762689522935,0.0902610140840041,-0.117116517869614
-0.600538244546864,-1.0,0.46695374451625,-0.571932455545631,0.0639084009703665,0.398703076424672,0.308966072362729,0.0578643239482684,-0.29316140653573,-0.320880134080685,-0.293740908356491,0.530993597402316,0.0789088057625903,-0.495898897241576,-0.202573090141565,0.26684570971896,0.373508852466916,0.19762689522935,0.0902610140840041,-0.117116517869614,1.68472404858463,1.0,-0.70590434641494,0.103215830467569,0.496601892575106,0.300326939308816,-0.0962752498903293,-0.262255429584471,-0.348154695605877,-0.312026318015259,-0.198343305829549,-0.0412195792372548,-0.568049140193191,0.0581941602811034,0.331366458057237,0.396733843937244,0.272175003463962,-0.0615492317383361,-0.11726332750247,-0.246292373070313
1.68472404858463,1.0,-0.70590434641494,0.103215830467569,0.496601892575106,0.300326939308816,-0.0962752498903293,-0.262255429584471,-0.348154695605877,-0.312026318015259,-0.198343305829549,-0.0412195792372548,-0.568049140193191,0.0581941602811034,0.331366458057237,0.396733843937244,0.272175003463962,-0.0615492317383361,-0.11726332750247,-0.246292373070313,-1.3260998144035,-1.0,0.525631877030988,0.507568333696226,-0.0525777402991951,-0.240777885204511,-0.396935017930976,-0.375385772234876,-0.207542865868641,-0.181917893410577,-0.0516887295831682,-0.472981109399605,0.275150358826169,0.497227896668148,0.376863383730024,0.0954424339945401,-0.0440756719831749,-0.28622711057311,-0.279315218289604,-0.311974799036842
-1.3260998144035,-1.0,0.525631877030988,0.507568333696226,-0.0525777402991951,-0.240777885204511,-0.396935017930976,-0.375385772234876,-0.207542865868641,-0.181917893410577,-0.0516887295831682,-0.472981109399605,0.275150358826169,0.497227896668148,0.376863383730024,0.0954424339945401,-0.0440756719831749,-0.28622711057311,-0.279315218289604,-0.311974799036842,0.14870091011638,1.0,-0.0333135336309716,-0.419730500319317,-0.497780416953527,-0.426865763077981,-0.266026946871929,-0.191980564055564,0.0498224161449825,0.0190140524667278,0.10841739111946,0.706321604141497,0.396433651996181,-0.0470601370330899,-0.133362739593384,-0.309671326093758,-0.325577342396627,-0.350025323154591,-0.332790590191345,-0.297061726418686
0.14870091011638,1.0,-0.0333135336309716,-0.419730500319317,-0.497780416953527,-0.426865763077981,-0.266026946871929,-0.191980564055564,0.0498224161449825,0.0190140524667278,0.10841739111946,0.706321604141497,0.396433651996181,-0.0470601370330899,-0.133362739593384,-0.309671326093758,-0.325577342396627,-0.350025323154591,-0.332790590191345,-0.297061726418686,0.0210295681785019,-1.0,-0.478726299349635,-0.245661879786404,0.0416422606229337,0.0166965671367639,0.15429539987905,0.143224871602706,0.279233640323976,0.212633814973431,0.240562920053133,-0.520404775449845,-0.522478300174413,-0.498262904629887,-0.446901806492039,-0.377967718519493,-0.34977675596233,-0.216860725147318,-0.256706002736508,-0.205254674722672
0.0210295681785019,-1.0,-0.478726299349635,-0.245661879786404,0.0416422606229337,0.0166965671367639,0.15429539987905,0.143224871602706,0.279233640323976,0.212633814973431,0.240562920053133,-0.520404775449845,-0.522478300174413,-0.498262904629887,-0.446901806492039,-0.377967718519493,-0.34977675596233,-0.216860725147318,-0.256706002736508,-0.205254674722672,11.0736236016888,1.0,0.706639495469482,0.573059172755732,0.498678753115218,0.435651752514089,0.406752118298758,0.365220182878673,0.35145245727098,0.32346029762455,0.310445530154641,0.0257025960291142,-0.0702603576268223,0.0363249389738172,-0.101032423169015,-0.0349196352521013,-0.0973209169460062,0.0384859750843039,-0.080526684842657,-0.0601961195344334
11.0736236016888,1.0,0.706639495469482,0.573059172755732,0.498678753115218,0.435651752514089,0.406752118298758,0.365220182878673,0.35145245727098,0.32346029762455,0.310445530154641,0.0257025960291142,-0.0702603576268223,0.0363249389738172,-0.101032423169015,-0.0349196352521013,-0.0973209169460062,0.0384859750843039,-0.080526684842657,-0.0601961195344334,0.800351082352284,-1.0,-0.51531976547543,-0.112260084702572,-0.0311089213749104,0.211599237840489,0.216365319243512,0.298216904508934,0.225597798603756,0.308128680099596,0.299808110592621,0.484195765481636,0.566331181126295,0.49903129662466,0.393987008092049,0.346197509083066,0.232215031215147,0.272223498737966,0.127152772723177,0.100573837666079
0.800351082352284,-1.0,-0.51531976547543,-0.112260084702572,-0.0311089213749104,0.211599237840489,0.216365319243512,0.298216904508934,0.225597798603756,0.308128680099596,0.299808110592621,0.484195765481636,0.566331181126295,0.49903129662466,0.393987008092049,0.346197509083066,0.232215031215147,0.272223498737966,0.127152772723177,0.100573837666079,0.570470569871729,1.0,0.0183873751262052,-0.502879072348388,-0.499323808871961,-0.324895362981639,-0.209735497501614,-0.00496196077257228,-0.0275561959287802,0.172441389478889,0.211257633431553,-0.706867671092665,-0.283629991233928,-0.0259948820654611,0.307315803552354,0.350253747666484,0.377931901011855,0.352477880250569,0.285263173763634,0.235308759541372
0.570470569871729,1.0,0.0183873751262052,-0.502879072348388,-0.499323808871961,-0.324895362981639,-0.209735497501614,-0.00496196077257228,-0.0275561959287802,0.172441389478889,0.211257633431553,-0.706867671092665,-0.283629991233928,-0.0259948820654611,0.307315803552354,0.350253747666484,0.377931901011855,0.352477880250569,0.285263173763634,0.235308759541372,-1.91921349379934,-1.0,0.489395839934335,0.426650422895976,0.0209834237136089,-0.381562579156681,-0.407328301268024,-0.304277034863607,-0.265236320513049,-0.0307278333835878,0.0676832444714138,0.510383886750911,-0.388976541678311,-0.499559501890671,-0.233259508246292,-0.0273919997950627,0.22421558579134,0.233772740670718,0.331914012007118,0.30889962515002
-1.91921349379934,-1.0,0.489395839934335,0.426650422895976,0.0209834237136089,-0.381562579156681,-0.407328301268024,-0.304277034863607,-0.265236320513049,-0.0307278333835878,0.0676832444714138,0.510383886750911,-0.388976541678311,-0.499559501890671,-0.233259508246292,-0.0273919997950627,0.22421558579134,0.233772740670718,0.331914012007118,0.30889962515002,0.745460868782104,1.0,-0.707015390556078,0.235977228397424,0.499741524966272,0.125505723930504,-0.160849327913947,-0.362412481181466,-0.353142203624152,-0.221962828689917,-0.0936142114570552,-0.0113682679787621,0.52692322117288,0.0160750808515959,-0.429241555840858,-0.375225479380463,-0.107304875662927,-0.0170465251438015,0.248683762620485,0.302053603542937
0.745460868782104,1.0,-0.707015390556078,0.235977228397424,0.499741524966272,0.125505723930504,-0.160849327913947,-0.362412481181466,-0.353142203624152,-0.221962828689917,-0.0936142114570552,-0.0113682679787621,0.52692322117288,0.0160750808515959,-0.429241555840858,-0.375225479380463,-0.107304875662927,-0.0170465251438015,0.248683762620485,0.302053603542937,-1.8049005942964,-1.0,0.505603759499608,-0.57430792817394,-0.0112703232379411,0.447120013667904,0.261111521041337,-0.133050817404004,-0.241405244150099,-0.326325859393236,-0.230587917504622,-0.494332720320901,0.0591923725651374,0.499872963675885,0.00914840847432924,-0.313827086539939,-0.353771992737228,-0.258308939250718,0.067989297704692,0.216400582949496
-1.8049005942964,-1.0,0.505603759499608,-0.57430792817394,-0.0112703232379411,0.447120013667904,0.261111521041337,-0.133050817404004,-0.241405244150099,-0.326325859393236,-0.230587917504622,-0.494332720320901,0.0591923725651374,0.499872963675885,0.00914840847432924,-0.313827086539939,-0.353771992737228,-0.258308939250718,0.067989297704692,0.216400582949496,2.21799899515632,1.0,-0.00464548009099955,0.123634891688691,-0.499956839029535,0.107736968886839,0.398195025783737,0.201976856749998,0.00696781912031858,-0.302762160449423,-0.307408142439117,0.707091521314408,-0.563957220798226,-0.00656955916296902,0.434042331501291,0.0900410356879323,-0.319472208798408,-0.35348472314473,-0.139449579816896,0.0741635622265511
2.21799899515632,1.0,-0.00464548009099955,0.123634891688691,-0.499956839029535,0.107736968886839,0.398195025783737,0.201976856749998,0.00696781912031858,-0.302762160449423,-0.307408142439117,0.707091521314408,-0.563957220798226,-0.00656955916296902,0.434042331501291,0.0900410356879323,-0.319472208798408,-0.35348472314473,-0.139449579816896,0.0741635622265511,-1.54224785414698,-1.0,-0.499012455419262,0.49682416892712,0.00197313867680621,-0.390996537497383,0.100577948539839,0.376656271727001,0.251475469261607,-0.160335176324751,-0.303863766353584,-0.500985597933153,0.29410725680134,-0.499996106708604,0.217075350201393,0.395664937711423,-0.0314196725931105,-0.248515770846951,-0.292239186872709,-0.0875603306150366
-1.54224785414698,-1.0,-0.499012455419262,0.49682416892712,0.00197313867680621,-0.390996537497383,0.100577948539839,0.376656271727001,0.251475469261607,-0.160335176324751,-0.303863766353584,-0.500985597933153,0.29410725680134,-0.499996106708604,0.217075350201393,0.395664937711423,-0.0314196725931105,-0.248515770846951,-0.292239186872709,-0.0875603306150366,3.78042222813862,1.0,0.707104538380316,-0.435025193459983,0.499993656396093,-0.311348927306101,-0.306932260817672,0.252033264457476,0.353543298007944,0.0451605045581926,-0.220727984008321,-0.001780955350425,0.379587163097539,-0.00251864321924995,-0.321032467930177,0.269182566181429,0.281667137706994,-0.00267141042641167,-0.330259958122629,-0.226449016503986
3.78042222813862,1.0,0.707104538380316,-0.435025193459983,0.499993656396093,-0.311348927306101,-0.306932260817672,0.252033264457476,0.353543298007944,0.0451605045581926,-0.220727984008321,-0.001780955350425,0.379587163097539,-0.00251864321924995,-0.321032467930177,0.269182566181429,0.281667137706994,-0.00267141042641167,-0.330259958122629,-0.226449016503986,-2.58132105655775,-1.0,-0.496535223570496,-0.223996769251209,0.00690554351354626,0.229038659269448,-0.379116626666937,-0.0730348642182467,0.255125302969914,0.232984228060537,-0.0796514589770007,0.503440931742541,-0.532126658511255,0.49995231119456,-0.384111041965801,-0.151450487128133,0.370841005642263,0.244767399349892,-0.238389304680698,-0.306032098125074
-2.58132105655775,-1.0,-0.496535223570496,-0.223996769251209,0.00690554351354626,0.229038659269448,-0.379116626666937,-0.0730348642182467,0.255125302969914,0.232984228060537,-0.0796514589770007,0.503440931742541,-0.532126658511255,0.49995231119456,-0.384111041965801,-0.151450487128133,0.370841005642263,0.244767399349892,-0.238389304680698,-0.306032098125074,3.39876669799088,1.0,-0.00791115903222355,0.575538169713006,-0.499874827125509,0.430422258505018,-0.0368710253425386,-0.34006323967537,0.0118647580248775,0.329155036259742,0.0824285221473368,-0.707062524507392,-0.0457072044292458,0.011187368155321,0.121394725517376,-0.406579874264402,0.164967075135115,0.353354252156403,-0.0526124815605462,-0.305295821682194
3.39876669799088,1.0,-0.00791115903222355,0.575538169713006,-0.499874827125509,0.430422258505018,-0.0368710253425386,-0.34006323967537,0.0118647580248775,0.329155036259742,0.0824285221473368,-0.707062524507392,-0.0457072044292458,0.011187368155321,0.121394725517376,-0.406579874264402,0.164967075135115,0.353354252156403,-0.0526124815605462,-0.305295821682194,-0.585381419940024,-1.0,0.50762386127945,-0.137292324568687,-0.0153639690786137,-0.00552431845444701,0.345745708759932,-0.336412797021345,-0.238213696023492,0.29563496856173,0.222931984271193,0.492258078105115,0.560788864857229,-0.499763892707498,0.447179473931456,-0.217086553109029,-0.172289212829528,0.26125511483381,0.153984013698228,-0.224279580855923
-0.585381419940024,-1.0,0.50762386127945,-0.137292324568687,-0.0153639690786137,-0.00552431845444701,0.345745708759932,-0.336412797021345,-0.238213696023492,0.29563496856173,0.222931984271193,0.492258078105115,0.560788864857229,-0.499763892707498,0.447179473931456,-0.217086553109029,-0.172289212829528,0.26125511483381,0.153984013698228,-0.224279580855923,0.489547891363686,1.0,-0.706973170851353,-0.489282413038969,0.499622128607027,-0.433316602087876,0.350122361524665,-0.0647725179065508,-0.352952295551802,0.145461226088325,0.304822701173285,0.0137453881859829,-0.306489891552881,-0.0194352413461601,0.110619719557668,0.209954753761514,-0.372373016988595,0.0206076943085151,0.299920227420547,-0.0841612788010152
0.489547891363686,1.0,-0.706973170851353,-0.489282413038969,0.499622128607027,-0.433316602087876,0.350122361524665,-0.0647725179065508,-0.352952295551802,0.145461226088325,0.304822701173285,0.0137453881859829,-0.306489891552881,-0.0194352413461601,0.110619719557668,0.209954753761514,-0.372373016988595,0.0206076943085151,0.299920227420547,-0.0841612788010152,-0.229121282193676,-1.0,0.488159236127559,0.444724463911961,0.0234011203644632,-0.219102139084607,-0.0287498047522133,0.258556182226422,-0.266926564147178,-0.0622263642718546,0.306398406184418,-0.511566770014783,-0.368175888036618,0.499452087357424,-0.389864402899969,0.407234717814403,-0.275691573120471,-0.231840913888343,0.327473648864481,0.0782305355193768
-0.229121282193676,-1.0,0.488159236127559,0.444724463911961,0.0234011203644632,-0.219102139084607,-0.0287498047522133,0.258556182226422,-0.266926564147178,-0.0622263642718546,0.306398406184418,-0.511566770014783,-0.368175888036618,0.499452087357424,-0.389864402899969,0.407234717814403,-0.275691573120471,-0.231840913888343,0.327473648864481,0.0782305355193768,1.8611615840838,1.0,0.0192840200124253,0.209674538850494,-0.49925625314467,0.319866787503043,-0.376189917707848,0.375746466667693,-0.0288973451511041,-0.245406508851891,0.227089780003232,0.706843778052945,0.537931149024823,0.0272615791168615,-0.312546377762538,0.158580618240785,0.0408868639527054,-0.352370463352447,0.225580931207045,0.220068697951534
1.8611615840838,1.0,0.0192840200124253,0.209674538850494,-0.49925625314467,0.319866787503043,-0.376189917707848,0.375746466667693,-0.0288973451511041,-0.245406508851891,0.227089780003232,0.706843778052945,0.537931149024823,0.0272615791168615,-0.312546377762538,0.158580618240785,0.0408868639527054,-0.352370463352447,0.225580931207045,0.220068697951534,-3.82418780997114,-1.0,-0.515274987524409,-0.576580134246377,-0.0310166255398583,0.384633172691892,-0.311532991577068,0.193113357236826,0.225673311085807,-0.331555969081563,0.0877065176853717,-0.484243417334423,0.0298107719753075,-0.499037041651339,0.228160738219723,-0.263844389414877,0.324906716018406,-0.272160902158206,0.0343765978173638,0.303821603503611
-3.82418780997114,-1.0,-0.515274987524409,-0.576580134246377,-0.0310166255398583,0.384633172691892,-0.311532991577068,0.193113357236826,0.225673311085807,-0.331555969081563,0.0877065176853717,-0.484243417334423,0.0298107719753075,-0.499037041651339,0.228160738219723,-0.263844389414877,0.324906716018406,-0.272160902158206,0.0343765978173638,0.303821603503611,4.44712164516224,1.0,0.706681257695493,0.1531714493908,0.498796799956384,-0.121036171151491,0.0945898616027116,-0.143756059979751,0.351640071007735,-0.286410347515311,-0.0749743198172291,-0.024527535993582,-0.556661333689394,-0.0346662999651152,0.430523222687217,-0.397139049639602,0.349558776282675,-0.0367322809212132,-0.17052924660383,0.307211411519728
4.44712164516224,1.0,0.706681257695493,0.1531714493908,0.498796799956384,-0.121036171151491,0.0945898616027116,-0.143756059979751,0.351640071007735,-0.286410347515311,-0.0749743198172291,-0.024527535993582,-0.556661333689394,-0.0346662999651152,0.430523222687217,-0.397139049639602,0.349558776282675,-0.0367322809212132,-0.17052924660383,0.307211411519728,-2.5565606674202,-1.0,-0.480514998425676,0.480112000338259,0.0382106725745818,-0.447175982942087,0.397046956661939,-0.365846522774087,0.276979101756985,-0.127681732403573,-0.217883550348283,0.518753637373246,0.320664623032428,0.498537806491542,-0.00580002411873758,-0.0949756856893333,0.0949392681204777,0.219732967917638,-0.307909867203917,0.229187169116482
-2.5565606674202,-1.0,-0.480514998425676,0.480112000338259,0.0382106725745818,-0.447175982942087,0.397046956661939,-0.365846522774087,0.276979101756985,-0.127681732403573,-0.217883550348283,0.518753637373246,0.320664623032428,0.498537806491542,-0.00580002411873758,-0.0949756856893333,0.0949392681204777,0.219732967917638,-0.307909867203917,0.229187169116482,0.0349670556673791,1.0,-0.029476507255767,-0.45559122245342,-0.498262271040537,-0.109724946670072,0.263980048421278,-0.29552528967391,0.0441123165140293,0.0817933906240262,-0.303061147041186,-0.706492134082185,0.35464062282363,0.0416498410264219,-0.43354404168233,0.311418048131714,-0.235630953018263,0.350790683359416,-0.323142309766667,0.0902991758217142
0.0349670556673791,1.0,-0.029476507255767,-0.45559122245342,-0.498262271040537,-0.109724946670072,0.263980048421278,-0.29552528967391,0.0441123165140293,0.0817933906240262,-0.303061147041186,-0.706492134082185,0.35464062282363,0.0416498410264219,-0.43354404168233,0.311418048131714,-0.235630953018263,0.350790683359416,-0.323142309766667,0.0902991758217142,-0.51861167286482,-1.0,0.522007628330048,-0.192961677566908,-0.0449839280723389,0.390631184722849,-0.158820081398093,0.0111936416430548,-0.214039906952759,0.25886491531318,-0.307765896361985,0.476978024614592,-0.544149909789479,-0.497972334788975,-0.217732123312164,0.376088883658331,-0.377798683486205,0.281401702609729,-0.210000158883301,-0.0726646615384937
-0.51861167286482,-1.0,0.522007628330048,-0.192961677566908,-0.0449839280723389,0.390631184722849,-0.158820081398093,0.0111936416430548,-0.214039906952759,0.25886491531318,-0.307765896361985,0.476978024614592,-0.544149909789479,-0.497972334788975,-0.217732123312164,0.376088883658331,-0.377798683486205,0.281401702609729,-0.210000158883301,-0.0726646615384937,3.90062787426663,1.0,-0.706282546297906,0.577235406192829,0.497670070409643,0.310957531478251,-0.407298231861045,0.309020656693037,-0.349850095941081,0.33306809499174,-0.230594162900424,0.0341315806101422,-0.0115160397156603,-0.0482130793297966,0.321411595336809,0.0278355346550631,-0.217631285880838,0.0510383225627206,-0.0132949317292094,-0.216393927909849
